acc_x_std,acc_y_std,acc_z_std,rot_x_std,rot_y_std,rot_z_std,acc_mag_mean,acc_mag_std,acc_mag_peak,rot_mag_mean,rot_mag_std,rot_mag_peak,acc_main_freq,acc_main_freq_amp,rot_main_freq,rot_main_freq_ratio,acc_peak_count,rot_zero_crossing_rate,label,subject
0.004862256852194346,0.001820911275395873,0.001444718646657546,0.0025113886666095343,0.006509527258574425,0.0055441411748575285,0.010979434702480122,0.003366075041375854,0.021860197937986808,0.0072027065009231265,0.0052573441761748045,0.02839420668499876,3.25,0.22268956133024,0.25,0.08847683073228017,3,31,0,sub_11
0.006358153446995107,0.0030689316658250457,0.002223049111000258,0.003996378781068519,0.011939748010498297,0.006893211834851985,0.011504898915546648,0.0045145654610883,0.023370644556190655,0.011617912749428241,0.00843646999647784,0.05009052716968742,3.25,0.26933325614116643,0.5,0.08615171071259518,5,33,0,sub_11
0.0061142990143626275,0.003222780864185259,0.0023900378839675396,0.004459921647812961,0.012206256201172206,0.0067919319518943535,0.011210073653739551,0.0045746804646808505,0.023146418626670173,0.012280555121129667,0.008029895096742725,0.05009052716968742,3.25,0.32878351367439257,0.5,0.07454137080731942,7,39,0,sub_11
0.00596758426436349,0.0037023577336475198,0.002405256902485887,0.0048097860854460685,0.010870911538651351,0.0078073247682103235,0.011240445877813693,0.004294345714045332,0.018867265904527752,0.012695336481180859,0.0064205845632619015,0.027939715781552587,3.0,0.36271206386262667,0.5,0.06457380876818039,9,35,0,sub_11
0.0068411704714464346,0.003925399862653943,0.0024563079909471824,0.004153613732197503,0.013728649880086347,0.007624610045580984,0.011510997454453714,0.004685694695171517,0.021366451995698563,0.013841537427804473,0.008527250030255194,0.03633563201504973,3.25,0.3656670096670923,0.25,0.1004795883946679,9,34,0,sub_11
0.006975096217460993,0.0030485193177088063,0.0023073390907257163,0.0040352398237565364,0.014467656679786603,0.00845464495126196,0.011081884935349468,0.004825272226732202,0.0275302568224198,0.014286238969200782,0.009655921489950403,0.044540776988444594,2.5,0.22949423082799708,0.25,0.06824062387612823,7,31,0,sub_11
0.006568167391380924,0.003980538306168987,0.0027023267841406514,0.004468152234262353,0.01411177576080611,0.008609184495288642,0.011125434028492788,0.004399605472113712,0.026101102328330395,0.014336872568434274,0.00941776375644838,0.04470257003365008,2.75,0.19366364290202043,0.5,0.07540748751494651,5,34,0,sub_11
0.005817424472558173,0.004069032605838223,0.0024570777147609633,0.003262765176410915,0.012304847052696551,0.005684525553870225,0.010839623561625586,0.0037594083380300164,0.023693732508829602,0.011146491458424262,0.008375081056901684,0.04349601039440943,0.25,0.22083073008520931,0.25,0.10394798515541195,3,36,0,sub_11
0.007274964430138166,0.0037932392875323004,0.00272530401592188,0.004218473659692053,0.01253639834879117,0.006740842427818907,0.010967923574536487,0.004419738494812234,0.021294845606189355,0.012331847534352444,0.008364340313144022,0.03516664233945665,2.5,0.20420740738341528,0.25,0.08655876586227157,6,30,0,sub_11
0.005623940115041639,0.003341517012366691,0.003269393004732043,0.007961867737699711,0.014639834094633378,0.00904907292015919,0.0186000028008089,0.002895581196903328,0.014996307179262225,0.014171774002017865,0.012675448102080164,0.06202249297142822,4.0,0.17007650880905978,0.25,0.11628537972368479,1,16,0,sub_11
0.006687853090282079,0.0033331440948863368,0.0026031840058666485,0.004080608326825266,0.011623320229080122,0.0070478504608624095,0.0100891222348902,0.004214975221118467,0.02175354115400274,0.011382761509025117,0.008487313357503367,0.03493344552922185,3.75,0.1879348502722068,0.5,0.06843006266440885,7,29,0,sub_11
0.005266948057347793,0.002360351453071298,0.001962963309941115,0.0036442061229615894,0.010130998421733872,0.008428641477207963,0.009277294489218877,0.003183276708693138,0.017626245586242123,0.010201511186647846,0.009125063723158144,0.04375811606134391,0.25,0.17626717044465817,0.25,0.13957967558471276,6,21,0,sub_11
0.010374704165355044,0.004317430276911899,0.003670806119314379,0.006426833099488696,0.020568647149136216,0.01225707983485394,0.012180087848658743,0.006897322336628575,0.035073344192951945,0.019893474542908154,0.01479692082714719,0.07525696445654578,0.25,0.46677114168347755,0.25,0.13171549401173951,10,24,0,sub_11
0.0094680990890133,0.00438517387129753,0.003621483619205655,0.0057159426769749526,0.019714687263375736,0.00994763495262564,0.01175727660795408,0.00679664706535926,0.035073344192951945,0.01742777420643065,0.014761069144254667,0.07490092363085621,0.25,0.4003274930694268,0.25,0.11084411547822631,8,19,0,sub_11
0.003437873353917346,0.0031074235352780096,0.0021885055602131774,0.0030336446171237283,0.00908940907257206,0.004044617792616587,0.009277966457335855,0.0028793932953927025,0.015829762868762646,0.00862888298389425,0.005815847411036384,0.027250234024639094,2.75,0.1768239560479042,0.5,0.0933838737487265,5,40,0,sub_11
0.003448247217798614,0.0024586722353560604,0.0017312753057777944,0.0028811138757251133,0.00750713580102228,0.0034005143845271023,0.009037030414787988,0.002692023276942179,0.015703222380545265,0.007132038826932399,0.005040012774163133,0.027594124089026933,3.0,0.15330654722331777,0.25,0.09049215832870115,5,35,0,sub_11
0.005401948129209569,0.0025012052224477293,0.0017484310353774288,0.0023232120953487704,0.00926763409456752,0.003954941461680402,0.009627484052758505,0.0037434252587012543,0.01924960601739282,0.007762980669831081,0.0068458342148803916,0.037303375836629654,3.25,0.30577735658252775,0.25,0.10143358422577972,5,29,0,sub_11
0.0055270990750691945,0.0028823947271972854,0.0018484444676470538,0.0024638624289517077,0.00945910106692757,0.005335453683291008,0.009639164523786608,0.0037504846409998262,0.02011908362301073,0.008964479449410636,0.006647136852878209,0.037303375836629654,3.25,0.2689957456403922,0.25,0.08978663110403878,5,31,0,sub_11
0.006437505476829021,0.0029495528919372964,0.0019453594561723094,0.0025764518769314884,0.010723300807911255,0.007164022495352623,0.009900638667984477,0.0038546448076328898,0.021246385241052886,0.011087444220852402,0.0070860852926764575,0.03180586835065327,0.25,0.2155178987141621,0.25,0.09768802635767174,7,31,0,sub_11
0.007483880354714091,0.0028107256040808565,0.002146187120587583,0.003080958700041068,0.012649162328915024,0.007697754740929551,0.010230647280885477,0.00450011227563384,0.021271724553129995,0.013032062276843821,0.007717915937470685,0.03133728263731185,0.25,0.243440176684475,0.25,0.0854134660436803,9,34,0,sub_11
0.007834314415648858,0.002870601088722534,0.0020635141979555094,0.004652903472690434,0.013685205216615126,0.008460088948846778,0.018267496406796563,0.0033561382887832844,0.0208805489069033,0.012813248174286956,0.01080601462818416,0.04529747394768456,0.75,0.15285218724860203,0.25,0.10210108039782109,2,23,0,sub_11
0.005479699563227776,0.0018506822309015713,0.001549687711879718,0.0026167053991949093,0.008697965861683025,0.005610263187586085,0.008966398840324684,0.0034965701198209137,0.02044873144607183,0.008609658922200041,0.006315405138214016,0.030497227578855108,3.75,0.20090357420042562,0.25,0.11567294264815502,6,25,0,sub_11
0.003743460269119448,0.0017621092102806308,0.001518428200121426,0.00304752152606602,0.005894072797398284,0.004628043956718502,0.008337138611873933,0.0023290327087444784,0.013020620616374143,0.00705998556786268,0.003956663811542378,0.016797350756715828,3.75,0.1806773725117527,0.5,0.07579069882403401,3,30,0,sub_11
0.0045864909050902705,0.0028372228837789115,0.001925457834342526,0.0036464140472935464,0.0087835649305634,0.005425088691800305,0.008734131362655906,0.003202390338773661,0.02341149022580223,0.009327182589631415,0.005758412871345221,0.03661744051543789,2.75,0.13578890780413708,0.5,0.05758767173976012,3,39,0,sub_11
0.006022467249715821,0.003168142538870167,0.002060525125564841,0.0041868496395488924,0.010617470810252981,0.00645291519211081,0.009239527886264403,0.004187941616300659,0.02345908548482489,0.010616478241628747,0.007713906713800798,0.03820707394827892,3.25,0.17344724803980066,0.5,0.0712573203851829,6,36,0,sub_11
0.005063574367539169,0.0031000712206340746,0.0020232969788975632,0.004145951912832407,0.00939407144837797,0.006369882473834467,0.008638152727266587,0.0035415685430636268,0.022377812124981692,0.010135529960744618,0.006625877413478718,0.03913347886596037,3.0,0.15399392360512237,1.0,0.05866347772739136,6,39,0,sub_11
0.006098705754594058,0.0034797401394103507,0.0018977292929285281,0.0045744550525171485,0.010077060579266316,0.009459230254452966,0.008952678366393024,0.004100785390375816,0.02914494317356199,0.011990826838159671,0.008268971604442019,0.042429686772268556,0.5,0.2025632597931904,0.5,0.09161660928323367,4,26,0,sub_11
0.006881321803365877,0.0032583391650863594,0.0019418224633449338,0.004708282648334066,0.010896613344613046,0.010579965375710982,0.00948149562572146,0.004596823019197703,0.028227398777961273,0.013233222261217592,0.008859124291983524,0.04209964293726491,0.25,0.23782137557361904,0.25,0.12183937766041446,5,27,0,sub_11
0.006749037471536101,0.002770471931618093,0.002062138772253453,0.003237740593546637,0.011068244939708151,0.007834476699717435,0.009561053933666663,0.0037643749522485765,0.020327069134903092,0.012210637036606171,0.006732275841486267,0.03220998407730721,3.25,0.2964951613546692,0.25,0.058959686744604285,7,43,0,sub_11
0.006862222640712727,0.00312189518305126,0.0019387676189164553,0.003467645966069159,0.01072046575337392,0.00835116403073669,0.009586958883165573,0.0033590405063784437,0.014580457374505171,0.012632506713311674,0.006103880661508248,0.03220998407730721,3.0,0.17789645123629896,7.25,0.051445518054481346,9,54,0,sub_11
0.0063030703660244365,0.0031502823457429533,0.002198813997071825,0.004113626668287201,0.011089883816973645,0.008454647955943717,0.009220248079017794,0.0033585721784662745,0.015127762686926472,0.012857409209931059,0.006835025906386859,0.04037713069200135,4.0,0.167429724529977,0.5,0.05558513660830406,12,53,0,sub_11
0.008064173974233844,0.002945404671999926,0.0021295425693148243,0.004718756027479985,0.014204680898027336,0.00850953093010175,0.01765204639842581,0.003663832134881155,0.0208805489069033,0.014017188079779488,0.010018867820631452,0.044430071384370336,0.75,0.2534370541868804,0.75,0.10976006288417667,2,30,0,sub_11
0.00728639839124312,0.0030181837219809345,0.002567601380251801,0.0036194438205103692,0.013383633984422532,0.00613795937523209,0.009527934158187538,0.004132152469481482,0.020347662777406565,0.01302496089047419,0.007781324410228393,0.040990923685327404,0.5,0.2695188088973057,0.5,0.08638918426023318,11,41,0,sub_11
0.006380567778101219,0.002762466445154347,0.0020676680892132973,0.0023214564977151325,0.010802690331694145,0.005880933278276124,0.00903760795157388,0.0038264703540270848,0.019974157152417384,0.010607885078888263,0.006718845160449538,0.034997031610758525,0.25,0.19242931704207816,0.25,0.05924571199485543,8,41,0,sub_11
0.005459751830905746,0.0023694272606329956,0.0017964354261425603,0.0025866699727639746,0.009334817607670238,0.005823322326861065,0.008708834429248727,0.003330695331718686,0.01914585423043902,0.009577792038564887,0.006021706554175582,0.029599222806261292,3.25,0.167032782666721,0.5,0.06164849730698457,6,38,0,sub_11
0.005017826487235151,0.0023156649143981963,0.0018790055121342794,0.0031852695483740043,0.009309709793524355,0.004244882903611672,0.008362900877250633,0.0031904995275162627,0.01914585423043902,0.00894793985608457,0.005910078975842211,0.029908465271096724,0.25,0.1523824941849946,0.25,0.06721401164169633,4,35,0,sub_11
0.008115804170839977,0.010245946712973842,0.00666713009611893,0.02131764458252701,0.03755221626822509,0.04524180270415031,0.01124912113492579,0.011607708468374223,0.0784313641781324,0.025692033720826152,0.058047727381399856,0.33463476035827877,0.25,0.678161377068762,0.25,0.10379516266295334,4,1,0,sub_11
0.003673769112587079,0.002048267454020592,0.0015009060018132375,0.002283595152024727,0.007376793670428255,0.0033865556134219533,0.015530335385887517,0.001917868830608028,0.010771338300319927,0.006656421390873856,0.005252227632492159,0.025705031320751026,0.25,0.14735365550836302,0.25,0.1287109783942821,0,23,0,sub_11
0.003499170010383015,0.002895724893064085,0.0018254031233212453,0.0021299912415509723,0.007657484433061184,0.0035232597725343403,0.014839138814886278,0.0023759903481506083,0.020006325733891155,0.006267725241160562,0.006042368746056234,0.0281152459642297,2.75,0.10437709686583332,0.25,0.09766719550071672,2,21,0,sub_11
0.013923570658022978,0.008601068271792193,0.007119958606089691,0.0797719487765709,0.05813836621461305,0.05280970474642365,0.018938707041483163,0.012766168118142544,0.07380708788241308,0.07196274208297952,0.08838846256706213,0.5255321113350254,0.25,0.6269717132565078,0.25,0.11218379798582241,8,13,0,sub_12
0.006102527805352787,0.004083471221589651,0.004373746343223842,0.026082703950450325,0.025346000145946287,0.012664098113184299,0.017614703814195387,0.007358603132523158,0.040660948497310785,0.02973225044596479,0.02472258600574419,0.12514325411627777,3.0,0.5212302288961187,0.25,0.06795056973187667,9,30,0,sub_12
0.0011776646746828768,0.0014623392094367195,0.0011912276179131328,0.002473110439845093,0.002061205970135884,0.002309961489184575,0.014523485909278521,0.0015343892665217907,0.009187943636928679,0.003575314727062487,0.0018013996110385448,0.009790271921568047,3.5,0.133390574575946,1.5,0.05511036378711924,0,38,0,sub_12
0.0008317609070826713,0.000908838744717675,0.000714380546476456,0.0017550437318436941,0.001758420412028604,0.0015262472026299906,0.014156041496152273,0.0009325544761798122,0.005045494420874439,0.0025788689617400784,0.0013757892629226104,0.006796479336379199,0.5,0.05888074680162017,0.25,0.08644625961116588,0,34,0,sub_12
0.0018030812235722796,0.0015736417551094697,0.0015265187365240515,0.002177867646296217,0.002355085909946991,0.003523854410618972,0.013745800645818767,0.0015470783307367953,0.009525676248275033,0.0035092044106224095,0.0032513836170571086,0.0140366403376577,3.0,0.10737285313749712,0.25,0.1302007439498226,0,18,0,sub_12
0.0018338546393604647,0.0015802056667902494,0.0015672394487429118,0.002183964335939538,0.0024436354150117884,0.003526739607215109,0.012938718221847499,0.0016552167383328382,0.009525676248275033,0.003591671078079369,0.0032197017157631403,0.01387791408815678,3.0,0.09182415308257942,0.25,0.12107676330519482,0,14,0,sub_12
0.0010493337118338349,0.0010032836245922692,0.000854610693581585,0.0014311881731536487,0.001639060165880093,0.001345984046680676,0.01207158647974389,0.0010917900899388622,0.0058568793706625325,0.002282979082582652,0.0011904460175455956,0.006860000457868036,3.5,0.07671592093802686,1.75,0.06830525011264336,0,34,0,sub_12
0.0011144835745038977,0.0010636390777251448,0.0008580782222408328,0.0017702016208736948,0.0015712190556876162,0.0017068280156802178,0.011661527782111204,0.0010993378225421181,0.005782388971921942,0.002486041066873914,0.0016035902703669298,0.00868705907571459,3.5,0.07108387296691122,1.5,0.06362574245554278,0,33,0,sub_12
0.0009239247978055306,0.0010127586752212972,0.0008081031057952852,0.0019286372812363749,0.0013896885347961538,0.0017520147491056897,0.011199554315641746,0.0010237356681352908,0.005202450731394409,0.002486151418022523,0.0016081680713360147,0.00868705907571459,3.25,0.07478150946819863,1.75,0.057301501630145246,0,32,0,sub_12
0.000770177071980197,0.0007953005974038997,0.0007879971774003953,0.0016332818960457676,0.001411447435900778,0.0012946097333787147,0.01080208156038569,0.000851063748021699,0.004098606481640859,0.0022188606593751005,0.0012129392159863502,0.008364149914704463,3.25,0.05560878188715745,3.5,0.05137355383143065,0,33,0,sub_12
0.0008163317885051285,0.0010816502235732205,0.0007703819195282266,0.0014404300056992975,0.0014618663514712569,0.0010800914224712245,0.01051422317493408,0.0011369303560463816,0.009038390059865925,0.0021080801448245686,0.0010268542480778068,0.005941134049357668,3.75,0.05253874970936488,0.75,0.037519227618151386,1,50,0,sub_12
